<meta message time_signature numerator=4 denominator=4 clocks_per_click=24 notated_32nd_notes_per_beat=8 time=0>
<meta message set_tempo tempo=461530 time=0>
<meta message end_of_track time=211968>
<meta message track_name name='STRINGS' time=0>
note_on 0 81 66 96 
note_off 0 81 0 96 
note_on 0 81 65 96 
note_off 0 81 0 96 
note_on 0 81 68 96 
note_off 0 81 0 96 
note_on 0 81 64 96 
note_off 0 81 0 96 
note_on 0 81 64 96 
note_off 0 81 0 96 
note_on 0 81 64 96 
note_off 0 81 0 96 
note_on 0 81 64 96 
note_off 0 81 0 96 
note_on 0 81 64 96 
note_off 0 81 0 96 
note_on 0 81 65 96 
note_off 0 81 0 96 
note_on 0 83 70 96 
note_off 0 83 0 96 
note_on 0 85 84 96 
note_off 0 85 0 96 
note_on 0 85 78 96 
note_off 0 85 0 166 
note_on 0 86 74 26 
note_off 0 86 0 96 
note_on 0 83 70 288 
note_off 0 83 0 96 
note_on 0 83 78 96 
note_on 0 81 80 384 
note_off 0 83 0 8 
note_off 0 81 0 88 
note_on 0 73 76 96 
note_off 0 73 0 96 
note_on 0 74 80 96 
note_off 0 74 0 466 
note_on 0 81 75 110 
note_off 0 81 0 64 
note_on 0 86 85 128 
note_on 0 85 72 192 
note_off 0 86 0 34 
note_off 0 85 0 142 
note_on 0 83 70 16 
note_off 0 83 0 184 
note_on 0 81 65 8 
note_off 0 81 0 118 
note_on 0 83 64 74 
note_on 0 85 64 48 
note_off 0 83 0 16 
note_on 0 83 64 32 
note_off 0 85 0 16 
note_on 0 85 64 32 
note_off 0 83 0 16 
note_on 0 81 72 32 
note_off 0 85 0 16 
note_off 0 81 0 140 
note_on 0 81 78 228 
note_off 0 81 0 96 
note_on 0 81 85 96 
note_off 0 81 0 96 
note_on 0 81 90 96 
note_off 0 81 0 96 
note_on 0 81 100 96 
note_off 0 81 0 96 
note_on 0 81 80 96 
note_off 0 81 0 96 
note_on 0 83 64 96 
note_on 0 85 64 48 
note_off 0 83 0 16 
note_on 0 83 64 32 
note_off 0 85 0 16 
note_on 0 85 64 32 
note_off 0 83 0 16 
note_on 0 81 80 32 
note_off 0 85 0 16 
note_off 0 81 0 150 
note_on 0 81 74 218 
note_on 0 86 75 192 
note_off 0 81 0 2 
note_off 0 86 0 174 
note_on 0 85 68 16 
note_off 0 85 0 176 
note_on 0 83 70 16 
note_off 0 83 0 192 
note_on 0 81 70 0 
note_off 0 81 0 166 
note_on 0 83 64 26 
note_on 0 85 64 48 
note_off 0 83 0 16 
note_on 0 83 64 32 
note_off 0 85 0 16 
note_on 0 85 64 32 
note_off 0 83 0 16 
note_on 0 81 76 32 
note_off 0 85 0 16 
note_off 0 81 0 128 
note_on 0 81 64 240 
note_off 0 81 0 64 
note_on 0 81 64 128 
note_off 0 81 0 64 
note_on 0 81 70 128 
note_off 0 81 0 66 
note_on 0 81 75 126 
note_off 0 81 0 54 
note_on 0 81 77 138 
note_off 0 81 0 64 
note_on 0 83 64 128 
note_on 0 85 64 48 
note_off 0 83 0 16 
note_on 0 83 64 32 
note_off 0 85 0 16 
note_on 0 85 64 32 
note_off 0 83 0 16 
note_on 0 81 74 32 
note_off 0 85 0 16 
note_off 0 81 0 198 
note_on 0 83 105 362 
note_on 0 71 116 0 
note_off 0 71 0 434 
note_on 0 81 78 116 
note_off 0 83 0 18 
note_on 0 79 74 56 
note_off 0 81 0 22 
note_on 0 78 74 48 
note_off 0 79 0 2 
note_off 0 78 0 62 
note_on 0 79 95 10 
note_off 0 79 0 344 
note_on 0 81 106 424 
note_on 0 69 116 0 
note_off 0 69 0 464 
note_off 0 81 0 64 
note_on 0 79 86 22 
note_on 0 78 80 74 
note_off 0 79 0 16 
note_on 0 76 74 54 
note_off 0 78 0 22 
note_off 0 76 0 42 
note_on 0 78 90 10 
note_off 0 78 0 178 
note_on 0 83 78 590 
note_on 0 85 77 192 
note_off 0 83 0 18 
note_off 0 85 0 78 
note_on 0 86 76 0 
note_off 0 86 0 96 
note_on 0 85 82 0 
note_off 0 85 0 166 
note_on 0 83 80 26 
note_off 0 83 0 166 
note_on 0 83 82 26 
note_off 0 83 0 178 
note_on 0 81 79 14 
note_off 0 81 0 144 
note_on 0 78 90 48 
note_off 0 78 0 118 
note_on 0 81 80 74 
note_off 0 81 0 96 
note_on 0 81 90 96 
note_on 0 79 85 192 
note_off 0 81 0 6 
note_off 0 79 0 64 
note_on 0 78 95 122 
note_off 0 78 0 118 
note_on 0 76 85 74 
note_off 0 76 0 96 
note_on 0 74 92 96 
note_off 0 74 0 240 
note_on 0 81 60 336 
note_off 0 81 0 192 
note_on 0 86 68 0 
note_off 0 86 0 192 
note_on 0 85 60 0 
note_off 0 85 0 192 
note_on 0 83 60 0 
note_off 0 83 0 166 
note_on 0 81 50 26 
note_off 0 81 0 166 
note_on 0 83 64 26 
note_off 0 83 0 64 
note_on 0 85 64 6 
note_on 0 83 64 48 
note_off 0 85 0 16 
note_off 0 83 0 48 
note_on 0 81 70 10 
note_off 0 81 0 192 
note_on 0 81 75 192 
note_off 0 81 0 96 
note_on 0 81 78 96 
note_off 0 81 0 96 
note_on 0 81 75 96 
note_off 0 81 0 96 
note_on 0 81 85 96 
note_off 0 81 0 96 
note_on 0 81 78 118 
note_off 0 81 0 96 
note_on 0 83 64 74 
note_off 0 83 0 64 
note_on 0 85 64 6 
note_off 0 85 0 64 
note_on 0 83 64 10 
note_on 0 81 78 48 
note_off 0 83 0 16 
note_off 0 81 0 176 
note_on 0 81 80 192 
note_off 0 81 0 166 
note_on 0 86 85 26 
note_off 0 86 0 166 
note_on 0 85 80 26 
note_off 0 85 0 176 
note_on 0 83 80 16 
note_on 0 81 80 192 
note_off 0 83 0 2 
note_off 0 81 0 164 
note_on 0 83 64 26 
note_off 0 83 0 64 
note_on 0 85 64 6 
note_off 0 85 0 64 
note_on 0 83 64 10 
note_on 0 81 78 48 
note_off 0 83 0 16 
note_off 0 81 0 128 
note_on 0 81 64 240 
note_off 0 81 0 96 
note_on 0 81 82 96 
note_off 0 81 0 96 
note_on 0 81 80 96 
note_off 0 81 0 96 
note_on 0 81 85 96 
note_off 0 81 0 96 
note_on 0 81 85 96 
note_off 0 81 0 96 
note_on 0 83 64 96 
note_off 0 83 0 64 
note_on 0 85 64 6 
note_off 0 85 0 64 
note_on 0 83 64 10 
note_off 0 83 0 64 
note_on 0 81 80 6 
note_off 0 81 0 144 
note_on 0 83 96 410 
note_on 0 71 90 0 
note_off 0 71 0 480 
note_off 0 83 0 70 
note_on 0 81 74 26 
note_on 0 79 78 48 
note_off 0 81 0 16 
note_off 0 79 0 54 
note_on 0 78 74 0 
note_off 0 78 0 64 
note_on 0 79 90 10 
note_off 0 79 0 344 
note_on 0 81 110 424 
note_on 0 69 105 0 
note_off 0 69 0 504 
note_on 0 79 95 72 
note_off 0 81 0 12 
note_on 0 78 74 36 
note_off 0 79 0 34 
note_off 0 78 0 30 
note_on 0 76 84 6 
note_off 0 76 0 64 
note_on 0 78 95 10 
note_off 0 78 0 262 
note_on 0 83 95 506 
note_on 0 85 84 192 
note_off 0 83 0 16 
note_off 0 85 0 80 
note_on 0 86 87 0 
note_off 0 86 0 88 
note_on 0 85 96 8 
note_off 0 85 0 166 
note_on 0 83 95 26 
note_off 0 83 0 166 
note_on 0 83 85 26 
note_off 0 83 0 184 
note_on 0 81 80 8 
note_off 0 81 0 118 
note_on 0 78 90 74 
note_off 0 78 0 96 
note_on 0 81 84 96 
note_off 0 81 0 96 
note_on 0 81 90 96 
note_on 0 79 86 192 
note_off 0 81 0 24 
note_off 0 79 0 120 
note_on 0 78 98 48 
note_off 0 78 0 118 
note_on 0 76 95 74 
note_off 0 76 0 70 
note_on 0 74 80 122 
note_off 0 74 0 166 
note_on 0 69 70 26 
note_on 0 71 80 192 
note_off 0 69 0 28 
note_on 0 73 90 164 
note_off 0 71 0 38 
note_off 0 73 0 138 
note_on 0 74 105 16 
note_off 0 74 0 118 
note_on 0 74 95 74 
note_off 0 74 0 144 
note_on 0 78 84 48 
note_on 0 76 74 48 
note_off 0 78 0 16 
note_on 0 78 75 32 
note_off 0 76 0 16 
note_on 0 76 78 32 
note_off 0 78 0 34 
note_on 0 74 80 14 
note_off 0 76 0 18 
note_off 0 74 0 54 
note_on 0 76 80 24 
note_off 0 76 0 86 
note_on 0 78 70 10 
note_off 0 78 0 96 
note_on 0 73 70 96 
note_off 0 73 0 166 
note_on 0 74 78 26 
note_on 0 76 83 192 
note_off 0 74 0 2 
note_off 0 76 0 176 
note_on 0 78 96 14 
note_off 0 78 0 144 
note_on 0 78 97 48 
note_off 0 78 0 166 
note_on 0 81 84 26 
note_on 0 79 84 48 
note_off 0 81 0 16 
note_on 0 81 84 32 
note_off 0 79 0 16 
note_on 0 79 84 32 
note_off 0 81 0 16 
note_on 0 78 90 32 
note_off 0 79 0 16 
note_off 0 78 0 80 
note_on 0 79 80 0 
note_off 0 79 0 96 
note_on 0 81 90 0 
note_off 0 81 0 144 
note_on 0 81 90 48 
note_off 0 81 0 166 
note_on 0 82 74 26 
note_off 0 82 0 64 
note_on 0 83 74 6 
note_on 0 82 74 48 
note_off 0 83 0 16 
note_off 0 82 0 48 
note_on 0 80 78 10 
note_on 0 82 74 96 
note_off 0 80 0 8 
note_off 0 82 0 88 
note_on 0 83 90 0 
note_off 0 83 0 384 
note_on 0 71 70 384 
note_on 0 76 64 576 
note_off 0 71 0 28 
note_on 0 74 70 164 
note_off 0 76 0 16 
note_off 0 74 0 166 
note_on 0 73 60 10 
note_off 0 73 0 178 
note_on 0 71 66 14 
note_off 0 71 0 152 
note_on 0 69 56 40 
note_off 0 69 0 166 
note_on 0 74 70 26 
note_off 0 74 0 192 
note_on 0 78 64 192 
note_off 0 78 0 192 
note_on 0 74 52 192 
note_off 0 74 0 192 
pitchwheel 0 0 576 
control_change 0 7 110 0 
control_change 0 91 60 0 
control_change 0 93 0 0 
note_on 0 62 110 0 
note_on 0 74 116 0 
note_off 0 74 0 502 
note_off 0 62 0 26 
note_on 0 69 110 48 
note_off 0 69 0 144 
note_on 0 74 110 48 
note_off 0 74 0 528 
note_on 0 69 110 48 
note_off 0 69 0 124 
note_on 0 74 116 68 
note_on 0 69 86 192 
note_off 0 74 0 22 
note_on 0 74 107 170 
note_off 0 69 0 18 
note_off 0 74 0 174 
note_on 0 78 105 0 
note_on 0 81 105 192 
note_off 0 78 0 32 
note_off 0 81 0 450 
note_on 0 81 116 286 
note_off 0 81 0 550 
note_on 0 78 95 26 
note_off 0 78 0 102 
note_on 0 81 116 90 
note_off 0 81 0 550 
note_on 0 78 110 26 
note_off 0 78 0 188 
note_on 0 81 100 4 
note_on 0 78 95 192 
note_off 0 81 0 80 
note_off 0 78 0 112 
note_on 0 75 82 0 
note_off 0 75 0 184 
note_on 0 78 78 8 
note_on 0 71 78 192 
note_off 0 78 0 38 
note_off 0 71 0 406 
note_on 0 79 84 900 
note_off 0 79 0 192 
note_on 0 84 95 0 
note_on 0 83 90 192 
note_off 0 84 0 64 
note_on 0 81 88 128 
note_off 0 83 0 28 
note_off 0 81 0 150 
note_on 0 79 80 14 
note_off 0 79 0 192 
note_on 0 81 88 0 
note_on 0 83 80 70 
note_off 0 81 0 6 
note_off 0 83 0 60 
note_on 0 81 84 8 
note_on 0 79 84 48 
note_off 0 81 0 16 
note_off 0 79 0 210 
note_on 0 79 80 158 
note_off 0 79 0 96 
note_on 0 79 95 96 
note_off 0 79 0 96 
note_on 0 79 85 96 
note_off 0 79 0 96 
note_on 0 79 95 96 
note_off 0 79 0 96 
note_on 0 79 86 96 
note_off 0 79 0 96 
note_on 0 81 86 96 
note_on 0 83 82 70 
note_off 0 81 0 26 
note_on 0 81 85 48 
note_off 0 83 0 22 
note_on 0 79 82 26 
note_off 0 81 0 48 
note_off 0 79 0 134 
note_on 0 79 78 202 
note_off 0 79 0 192 
note_on 0 84 85 0 
note_on 0 83 85 192 
note_off 0 84 0 18 
note_off 0 83 0 158 
note_on 0 81 85 16 
note_off 0 81 0 168 
note_on 0 79 85 24 
note_off 0 79 0 144 
note_on 0 81 84 48 
note_on 0 83 82 70 
note_off 0 81 0 26 
note_on 0 81 80 48 
note_off 0 83 0 18 
note_on 0 79 86 30 
note_off 0 81 0 32 
note_off 0 79 0 150 
note_on 0 79 90 202 
note_off 0 79 0 86 
note_on 0 79 94 106 
